,RWrist:X,RWrist:Y,RWrist:Z,RElbow:X,RElbow:Y,RElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,LElbow:X,LElbow:Y,LElbow:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,RHip:X,RHip:Y,RHip:Z,LHip:X,LHip:Y,LHip:Z,RKnee:X,RKnee:Y,RKnee:Z,LKnee:X,LKnee:Y,LKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LAnkle:X,LAnkle:Y,LAnkle:Z
1783,0.366532402100857,0.774408804561399,0.554587636894282,0.255111424634625,0.779769529103681,0.567918558367621,0.276850492477402,0.558339311391066,0.529992156373279,0.380178498607382,0.464720167752171,0.548822439544477,0.472330377573701,0.746662274116454,0.706437471019107,0.427016814163041,0.41583636819303,0.922520778192501,0.739592981781822,0.751771565086961,0.689976923284462,0.81012160339587,0.469164594874016,0.635616959016783,0.367294017147475,0.870750402354082,0.430503485202838,0.371207692768444,0.414870478846895,0.334329549539032,0.738574595496704,0.801028779778527,0.150522391467264,0.644550003487048,0.314420675941405,0.0533253179261401
1784,0.392923082298822,0.720481753892028,0.541073357062473,0.48789314617497,0.854848459274857,0.682430098001472,0.378007919251284,0.577580516272491,0.520217220719932,0.339827261408919,0.378625452712862,0.708083751866095,0.349737768472914,0.830737248686101,0.96152766176807,0.417772685961204,0.315020506404377,0.915955303363692,0.735626060114719,0.621514264825595,0.735886330490141,0.831980494973852,0.519665468560467,0.674086536282821,0.40449718916529,0.813591336098237,0.438923998991093,0.449277115387694,0.295505974848238,0.387024760899089,0.770225440639555,0.867594691479835,0.012023828449658,0.766195351837577,0.414451222908282,0.0298797173136936
1785,0.327971686767958,0.639687207971898,0.0115365471408882,0.466836133660649,0.874958959623818,0.722203360319936,0.332752702939828,0.619887508453787,0.48666901347384,0.432807599251107,0.399422060736715,0.61259999703122,0.283713675369554,0.637296611468185,0.898339623918494,0.347683014037777,0.41258475728874,0.820960676435828,0.831939199421971,0.791856932349918,0.791502061784051,0.813000499113145,0.381366249735173,0.724621818200688,0.487761562562079,0.902122839815564,0.429757273779843,0.895966241123411,0.40975985169589,0.45659747442573,0.703079656475454,0.806187721014037,0.174397984391627,0.626961111336532,0.465191165831406,0.153944820404943
1786,0.314063542724797,0.612058085152913,0.455952801997488,0.474771839251733,0.934123539431673,0.582539714928852,0.381889276418968,0.49646557845056,0.562186024620267,0.484785513887036,0.401054928989892,0.656816452165917,0.367261759035343,0.669849817776453,0.904605635782358,0.406274711444774,0.453533084837346,0.994468561029969,0.723965357166663,0.675106147113555,0.680169198088038,0.811143151097163,0.477892368573199,0.78558862240271,0.473857687654044,0.904524149073997,0.459227425533061,0.515477140689387,0.387060248994625,0.431923823942111,0.710589264978334,0.719057303612332,0.149765687121778,0.776298658258202,0.458047082230959,0.107428515511102
1787,0.395061420576516,0.606438230393798,0.479537704388098,0.379034530963108,0.822296450128609,0.750059448138363,0.406360908056777,0.4864187450257,0.40656359056219,0.420911895606921,0.298485520391611,0.622908736035824,0.349306057928974,0.724375810236632,1.32021443126242,0.381842784914205,0.349605723864091,0.927016671912237,0.666889158823233,0.679332958909935,0.715832197400668,0.998577491803289,0.534704257177637,0.652930265266091,0.939183724166168,0.825647418268711,0.547050511163149,0.418093887942937,0.288358328421983,0.45777515025409,0.696698438479519,0.805817891988263,0.111947317560397,0.701229161890372,0.480013146060503,0.0303414979758877
1788,0.441077290094623,0.632290615545438,0.621300756898444,0.462905255523389,0.909709950896624,0.665315687146743,0.292043545125503,0.507142353528413,0.557582176627662,0.412819951666082,0.320235230035576,0.771866786832815,0.320624563114008,0.800956779496292,0.741941913988673,0.40955578229316,0.307597627896424,0.947485610910431,0.437379561543442,0.808282529266486,0.698005266174502,0.720504386066337,0.457685647082602,0.67839621060782,0.388506566180996,0.936994636473818,0.559341506138641,0.38678640054688,0.416432980045493,0.378486107218775,0.644017178860099,0.897521957395973,0.0940447638497773,0.668105972745646,0.479441369577597,0.0348426555300422
1789,0.366677192351513,0.764165186172384,0.577347320312862,0.557124766837846,0.877391018245978,0.713148685235598,0.367908338022029,0.523073354007847,0.515893837380362,0.492136153255143,0.260143757452211,0.629565351719945,0.329968392192805,0.749575426736393,0.963957501599172,0.390322345088368,0.298474308679079,0.552329702276557,0.729232512174209,0.750126466081366,0.641589263580145,0.698049310480785,0.562126289220617,0.705563979732409,0.42341024446555,0.840304131640903,0.548077605701239,0.386335798215404,0.412442484046767,0.425797396980281,0.746819746649844,0.449763174888494,0.0041161500749249,0.786766483950556,0.398758788019222,-0.0370337469607719
1790,0.365046186666652,0.717869807809682,0.634345960636837,0.533472237933906,0.85639658317049,0.867575791277478,0.259217910335665,0.210067479466339,0.593215962397094,0.569340992336636,0.401981371552879,0.705664664403265,0.41716245319667,0.73763849635259,1.02591628689415,0.309202858622596,0.385088962611106,1.08564451743666,0.704266097678478,1.0509962074166,0.812856199074396,0.673892176436103,0.517013867248476,0.771131527479892,0.528924837958644,0.987902867016736,0.393292016683172,0.512784682111034,0.439449366958202,0.512712312230098,0.626900747401124,0.811694098734086,0.045863323714498,0.638478175559986,0.479878628615709,0.0824982392720502
1791,0.444030250756822,0.650997125108845,0.701949135672154,0.485519610113496,0.824437043141938,0.78823055955688,0.378128206494212,0.414229549624509,0.566643084709678,0.489879345173316,0.184019839823905,0.732077659007533,0.336747547289056,1.17427807840918,1.07940576009879,0.429792439678104,0.313298869747362,0.951398493596446,0.660003495437055,0.662783856387174,0.842902880224728,0.737442130421816,0.535712660586756,0.762631073536546,0.400998285935735,0.947337369153148,0.410530435658309,0.496687818434631,0.379421079245729,0.403392734523032,0.636602665989359,0.754687427497029,0.10776138008882,0.666996658898089,0.431976265750808,0.350513043399087
1792,0.417705209825403,0.632368172866954,0.601249244955496,0.411647697185129,0.753609478857932,0.866798505292015,0.318352441755275,0.423167959055171,1.06216451459687,0.575515109651442,0.259258328645199,0.739952201803859,0.269907741867676,0.694110981125623,1.00363267032982,0.450066752797267,0.441228500161736,0.984873358681544,0.767628561652643,0.658031669937453,0.842624451989818,0.82894061878575,0.423887826727908,0.8106873782625,0.463393391462921,0.936299541395323,0.507458759105524,0.0818418583157394,0.411221300998363,0.459638031919021,0.819265447661097,0.706448219054473,0.17001158308117,0.730994466357137,0.455966390218787,0.0878478322788985
1793,0.351750183813367,0.683687646455431,0.253629454056533,0.560456693362801,0.912644611710175,0.843230736835567,0.301798471579619,0.454037553420911,0.699553931585626,0.565279447430497,0.371189240166349,0.827988418733485,0.561017462097999,0.90894028152172,1.04879099484434,0.434899140666689,0.402810215474202,1.05542478614314,0.651911619501117,0.663683909444398,0.963656207847447,0.702500034392925,0.446776903739404,0.930363762602441,0.507728699766666,0.798755989319351,0.466276085880967,0.517588243545529,0.264221121673453,0.453405933152833,0.74015439108652,0.830762215235503,0.148515424880665,0.645054978333552,0.469050279531531,-0.029501066139379
1794,0.483902360094999,0.732803620437731,0.744854749523459,0.444584353443683,0.885945728676417,0.832657284221978,0.340710815733549,0.394731598631457,0.562174199469334,0.515357446855528,0.205568175208401,0.85310373313872,0.308269342772603,0.598909679367259,1.20971364995033,0.399581232514753,0.363684014642374,1.17077807549042,0.594396132853307,0.821451928673747,0.886228425629535,0.640577870810914,0.462013908298877,0.933432656887244,0.416447747709644,0.963807482083393,0.448257669844538,0.455993892645921,0.393999867842967,0.385369887296604,0.727858408178389,0.755587735968971,0.168532728781717,0.676581623042348,0.383850741169079,0.123601191586738
1795,0.41900981131239,0.652296864010144,0.811006662758698,0.476181588115928,0.841040264249649,0.954476431212776,0.447162726039456,0.472761508259032,0.725260420376316,0.60284933131228,0.210088662230251,0.87224235135418,0.412146989908095,0.729467763900291,1.21023692665847,0.406248063238016,0.527049111497289,1.03875721234337,0.620013779643302,0.782800876711033,0.988083196990725,0.751511304438788,0.564940558443147,0.780265053525266,0.547662804192164,0.812908303695294,0.471732855676895,0.5362805938989,0.313380899016928,0.384744159007634,1.13666758393852,0.886946626500866,0.0236674082007181,0.711424772297072,0.286836260243382,-0.0201364432560657
1796,0.457133003230124,0.776911440303819,0.737466111671788,0.423401108546327,0.835187821484528,0.98231992670445,0.464347064505899,0.345070029799733,0.579755984379722,0.49343344691487,0.268483627879999,0.791706963955837,-0.0237000193871211,0.651759936333784,1.24267357982523,0.40881811991069,0.255174040392894,0.626182137651506,0.600768651653979,0.702091727406684,0.95513529073622,0.781615533375105,0.562455379913083,0.78040488623085,0.468580708123161,0.762742203139392,0.592309109051687,0.455622060470443,0.31120915146856,0.425307233946879,0.606685675847219,0.860568761589483,0.204971829687883,0.786390238846852,0.477326563429467,0.142499435758604
1797,0.380338703973318,0.647766346322193,0.798746372512434,0.334342814211859,0.783060732158837,0.89026586352475,0.878539430110323,0.291893405057657,0.716374995806736,0.477242456902964,0.569787015129105,0.877893927088086,0.233267284273496,0.584480768647034,1.20335477551377,0.442366244569952,0.266862923728805,1.06527951700639,0.62491335561412,0.673343136139266,0.927873403899736,0.684176353020741,0.509472496128233,0.895195552209013,0.407733175488274,0.65547531592628,0.512228962886075,0.50147728623124,0.0858027978793154,0.452482295935367,0.671541647407171,0.724812860798512,0.0488954389538464,0.791102329215634,0.321270164197055,0.0777867720800271
1798,0.268293798364145,0.682822400752948,0.824520683287191,0.452611202463891,0.891887880281763,0.945680631150234,0.399639566643494,0.114049011076314,0.72424678834643,0.532473337463149,0.182828806964588,0.830242700929675,0.250980839951989,0.534298166741671,1.27612287699242,-0.0376003378496639,0.242417717150916,1.11548330345145,0.690958043200466,0.658214578511916,1.02133505122993,0.706182740702527,0.48685882902719,0.937461696835257,0.454153165217285,0.869241645374501,0.532847325376993,0.53406545012593,0.307529797521815,0.536391584829485,0.735273992236019,1.23518474452554,-0.22627701549524,0.753013655148682,0.464386129488941,0.0824861078052203
1799,0.345024535822163,0.642779023017635,0.702593370904481,0.492832557466856,0.766814816454652,0.953122467880698,0.447973203180126,0.337924408403598,0.742244687856906,0.596664762007634,-0.0600349432287068,0.989833719745965,0.278590637964494,0.629798047317676,1.31511420415275,0.347090247483637,0.313021248005335,1.27188107673458,0.675849267630624,0.780772445349232,0.999452613301287,0.711643524821638,0.408189961607843,0.936645456960043,0.442703682201126,0.775147872321971,0.431079859572297,0.528031642832812,0.580879471264279,0.434316675818818,0.732315347285312,0.753659215644673,0.109735509293851,0.741938634478289,0.332397319764367,-0.0336162846717974
1800,0.212019952861351,0.735214598466559,0.717909625037862,0.452019343568652,0.911819235081431,0.964056189046786,0.394026689044526,0.262233540699348,0.815692402973865,0.482253072213656,0.253754097573159,0.865226127428074,0.392672028918956,0.656071848459681,0.83883537141668,0.426188351867602,0.369674636790733,1.25320277984591,0.666519888219758,0.833122163992092,1.02019627931647,0.704023865171608,0.0242505271720681,0.985853109706913,0.425916175880322,0.848941570212209,0.481041712573911,0.552714621002906,0.457213070469358,0.530273586938357,0.537024353322572,0.75253622759747,0.122106077074355,0.625535748749696,0.4999578364943,0.102726707404601
1801,0.225416986761698,0.727244258199453,0.806493104273369,0.400278259677673,0.855807838996524,0.909749749471296,0.801721024518357,0.247945800550904,0.833392432779978,0.491619598593155,0.301775111489332,1.04164279484468,0.297251612226886,0.571916753536218,1.28751878925068,0.479165206084845,0.359753572504241,1.18823617410025,0.505404675596849,0.713806003769788,0.854810806872157,0.634858198910559,0.518919807570635,0.431500459872432,0.043312849459989,0.696597934190361,0.482515698405239,0.410836317289985,0.428662916127471,0.568695299284463,0.513930218693389,0.787369653656948,0.151665358169062,0.692198002772889,0.40311270668559,0.068373916686851
1802,0.37639778883993,0.792465929626397,0.922574499503036,0.683231193687591,0.875444769163765,0.994369805626912,0.386568157279034,-0.0457968579215536,0.822812259859169,0.385125180960176,0.307393300851229,0.946978273921736,0.272710709890544,0.624722211948755,1.33571115322744,0.407749438916054,0.314559692726595,1.27263127715931,0.522583231332198,0.82678300082181,0.906522952192245,0.622668907924837,0.567195740821085,0.856802349683758,0.41804298492531,0.763106374179197,0.459519616866428,0.43870949977505,0.479116164758167,0.471882937665537,0.640711535647964,0.880447240631872,0.133254964081013,0.736884260709824,0.476142779917154,0.0391687627280494
1803,0.307801332049564,0.830477411188865,0.783357173492248,0.433743519769316,0.876185249501422,0.700369394078566,0.433750486163167,0.327393287072197,0.844663310761943,0.474982754342692,0.2140959343595,1.03088762823052,0.341014134544289,0.632121568986732,1.20125410644915,0.379891319687021,0.300194729397567,1.27830375507386,0.647889173552492,0.77821440874239,1.28377668737391,0.742917637367375,0.423700621469855,1.01379251182626,0.420205778999315,0.26008154907064,0.615239891562902,0.463836473512828,0.375147487557436,0.579514032907955,0.485853471926972,0.85934456122028,0.201444140221149,0.74282570263074,0.471083608194588,-0.352407479115138
1804,0.308438931631959,0.835789243572919,0.92515654413583,0.306835042150936,0.730705361363837,1.12150249843502,0.469373840716197,0.263666408179296,0.683923291530669,0.568642670750213,0.204803261150748,1.02778094098902,0.346807053780716,0.555080624811956,1.31850167647385,0.423430839612684,0.27354195178709,1.21288837379115,0.589314889746389,0.782367725492233,1.34914672659923,0.407110179239014,0.515790104458472,0.91984950404255,0.354901949455182,0.731764139616395,0.62747351970631,0.525251743179775,0.36817920540242,0.540680739637901,0.53016807671639,0.828629554937062,0.0552311149305657,0.67675529528007,0.852025757141265,-0.013459700838648
1805,0.280020274001633,0.665816447864774,0.649254762250358,0.385965807218286,0.731628918006648,1.04631043718374,0.396941665620215,-0.160572577959217,0.711640141894834,0.484634737798016,0.297468722144364,1.05718482036465,0.262612158527111,0.567943176859138,1.24313396152519,0.498878058325946,-0.138473848033644,1.23200264375729,0.553550446477667,0.718069296624713,1.00507745533643,0.582532439309918,0.542549535386859,0.871253721115627,0.38596506249972,0.683016492016459,0.542803552882771,0.603631764718778,0.578862009350359,0.565094704859694,0.356888119244702,0.924913485534459,0.0673650115231584,0.67494596938174,0.35048506926406,-0.0389113392058161
1806,0.308376305290831,0.823489413456417,0.882930502286683,0.254599449510114,0.821876689917114,1.4237849789986,0.560124209544341,0.294149537186342,0.820254461689207,0.469875599601666,0.36417173526516,1.03837302984876,0.344473524003759,0.555704284348102,1.30168421319182,0.495282240947181,0.306047312397344,1.324984952478,0.440221524061419,0.788687468711817,0.952746064127946,0.654241289889967,0.580326184352792,1.00114491805436,0.399628544046982,0.801764450635559,0.616501978925757,0.424249203160513,0.467079670456374,0.469516306911551,0.414942491458407,0.696942481343549,0.379921082138157,0.723475074716539,0.395365571219298,0.124117931179178
1807,0.254992840692581,0.63778406944101,0.800436858991612,0.190325602212858,0.803093630561142,1.10376044066442,0.45287121000722,0.149819301857126,0.793655468261015,0.517510031763409,0.227259231150142,1.02894617528471,0.339896126041739,0.700273397190532,1.21535883123683,0.284443267998667,0.416157812265857,1.22645045126522,0.464608429164146,0.494637945082179,1.06328509856132,0.660736130940099,0.511922548022845,0.917815557785004,0.208188316400987,0.62018300727582,0.542314246368672,0.47937185960092,0.441757765103634,0.407298888303857,0.386526145763476,0.924734205919955,0.181377231138621,0.693666387662039,0.45409084640271,0.048796283451824
1808,0.239538669413512,0.675178756518407,0.898487105130875,0.175207874517086,0.913940540152161,1.14869461175514,0.572031859763177,0.131340375399319,0.833187237350379,0.551714433292497,-0.224207767123597,0.962989606099547,0.284964156950705,0.680385386323629,1.10423600902505,0.360725654661086,0.418879239819703,1.22871824829293,0.50385717024947,0.827213455071846,0.525496420106615,0.674829865806669,0.32081430250262,0.859445176428476,0.258580459262911,0.60483412809745,0.677487599782406,0.575117012310335,0.494136575392452,0.469321787182358,0.297563470303182,0.764752692458478,0.125358311076752,0.587048373567519,0.421240859686595,0.159718466902711
1809,0.138064931989901,0.686222631314167,0.794949944071005,0.163271475738528,0.884138036612979,1.11696425743831,0.487895254567257,0.20207247961219,0.860888793158875,0.599013729396821,0.322854868687539,1.00544490245554,0.329530126043096,0.670582114599423,1.21776939027924,0.515772497117263,0.355561991495666,1.23929121548533,0.429236131598627,0.666627642873004,1.04853814239703,0.609943720420938,0.557093752225209,1.01608599733468,0.255926265462385,0.620617832477645,0.548433839550457,0.529658009578177,0.360749928091861,0.838401026134242,0.380338097742764,0.923561444599068,0.179534807308014,0.662748989399206,0.469513865028729,0.0378241572701894
1810,0.564152095041357,0.551701546773399,0.801980220224829,0.158280737274436,0.717697086108309,1.00785763436265,0.579355023866211,0.329481943434517,0.919767860557441,0.478108450351384,0.340960857878309,1.00538388376639,0.33243888429886,0.683467818172744,1.36652049993105,0.432198826352742,0.573486407916585,1.3711275218902,0.450739976033055,0.698315892986469,0.97336028177492,0.64039478666338,0.568551066674582,0.938546916828137,0.206909298990965,0.651708712166706,0.550985968978827,0.534185751853913,-0.0811534973674772,0.519660893484557,0.190431695329038,0.878275484029179,0.50760471321382,0.755567347301179,0.381330654294871,0.041039068855517
1811,0.0743866552232168,0.658655348703304,0.798621294143996,0.15921531526489,0.785998804981676,1.15208493903726,0.538747528016254,0.184108676159502,0.89248490117641,0.267764400221241,0.228305648126127,1.13246475088804,0.391532734282524,0.565490965155801,1.35784762677028,0.462638649929298,0.311278570818282,1.28623253774569,0.40856548418901,0.290824355819217,1.04717155088297,0.992716210666892,0.636497991212145,0.922485450998319,0.307737955819745,0.723909579139687,0.58888298493527,0.528732576259102,0.340281879633372,0.507342407562744,0.205364645162638,0.879815762923473,0.157230845062935,0.654433574841152,0.111677495261396,0.039776649578166
1812,0.0473607402284502,0.750276060474493,0.996705426475436,0.25034835917196,0.493746530957614,1.08326306753312,0.591151671438758,0.362968787241323,0.77502233977644,0.450519005440591,0.261444191085303,1.04298182516608,0.254880595753223,0.595910538081935,1.38903918138407,0.38949779397859,0.49900772437302,1.33166417015009,0.0112901496555147,0.727315496261558,0.869287914488276,0.570838814429629,0.671276043626867,0.88009637113027,0.238924376975487,0.757279821906742,0.481423526575705,0.611954774570008,0.396373429525028,0.410403365213101,0.309073392146579,0.934466003540069,0.0139055373448079,0.597925162973687,0.353776340252162,0.0524917287660353
1813,0.106720153053175,0.652315478235589,0.902677356485145,0.24559634057051,0.579009334882489,0.964187431528921,0.509073712014194,0.267201099070796,0.927704830338902,0.564876679307021,0.274789383649029,1.04880293663263,0.454428981664398,0.681297034010027,1.35232755935152,0.347012311420067,0.512809675759058,1.38421552572733,0.295031338011079,0.675601514650791,0.715464858565114,0.648158416586596,0.694236827777483,0.860568683041641,0.28296359088961,0.655674263424887,0.508238544457213,0.594344593231529,0.485426891821446,0.496928966483472,0.362553408704086,0.921470929852481,0.0085545964083292,0.617771290807905,0.896871168769712,0.118837226476709
1814,0.0871481070766465,0.608323004727565,0.883021151846731,0.427534122129806,0.717465861605152,0.948068597076505,0.659359548794196,0.352051555344997,0.945041004046953,0.672049590579463,0.433851163852254,1.0268073276643,0.25897278798306,0.696034914772205,1.38409254436797,0.503293242910633,0.372957118884326,1.37003892196475,0.818571967407028,0.742859480091392,0.88600079931973,0.51929755870695,0.701942082417554,0.916230420773598,0.160148616038946,0.698095812776515,0.52742500072993,0.589362923969066,0.912782602323031,0.465652094433055,0.226762284598128,0.787024502250989,0.115819367122913,0.680097152856735,0.346528065810703,-0.0280411704465587
1815,-0.182129308519262,0.682053253650199,0.888816531479244,0.0850616890147082,0.712955112511051,0.950622426976772,0.528290772739052,0.259390664110467,0.942994175327644,0.713695849122271,0.474789030795568,0.70847262961092,0.0599032812988705,0.633588686078367,1.38399087837922,0.414842504401167,0.471523795992418,1.42528958374825,0.424010315882033,0.764983448619539,0.946469660378376,0.583338847461888,0.727009320173873,0.910638527680293,0.272109281117407,0.573862747367162,0.470369513702703,0.565096701673297,0.461850746827008,0.457805970411996,0.364848351389296,0.901152476203112,0.0988259410219479,0.738493541848284,0.477228503964944,0.0011293837769683
1816,0.112412599399254,0.64378719449849,0.831695126748594,0.16258944890721,0.778097288305174,1.02449639284185,0.503156631175012,-0.0747200793044698,0.961975729486672,0.213039898453518,0.411826708758527,1.07057318712779,0.121388561578229,0.710689161212842,1.39569533158094,0.374343820119394,0.402261790478096,1.34830353136373,0.385985041484419,0.842957054623123,0.977336750757613,0.589837715847175,0.266971567072787,0.875291898112126,0.236015422491938,0.652892857933406,0.424931462490874,0.578352821878149,0.405844905036257,0.420307145049079,0.303928019340447,0.786682366807189,0.135402253712677,0.825356534683036,0.47677206670383,0.0972859708702395
1817,0.154164106961953,0.692218431800906,0.781448358498807,0.0685842765306237,0.689872572107366,0.990372542361167,0.543053732340736,0.393085243385024,0.884482387661598,0.709520543883739,0.545054868999734,1.22563364295147,0.206798204889313,0.594689714783762,1.33118299243293,0.435916157725951,0.50391417088035,1.46360592086958,0.315863145570599,0.780938306003297,0.99485556471499,0.45283284704971,0.734964270222994,0.867183221579952,0.19850480312631,0.746445487629788,0.460359384425325,0.541542343134458,0.460361786366532,0.529995758772852,0.598627225306218,0.7564361537325,0.221234763818524,0.695990506528662,0.769143354750593,0.121432538111905
1818,-0.342575527303221,0.711837283588029,0.87546252631795,0.391922675176607,0.718415160907265,1.05746529875033,0.6274228174729,0.485850540296605,0.88583081279368,0.706815949069265,0.456406925662464,1.20763787712026,0.0767200553366533,0.610237013606697,1.33408854601285,0.479869313542992,0.99218571830112,1.41581325840104,0.38654108302059,0.71773541202253,1.01493558759973,0.465059149784152,0.686691564389556,1.00010610689515,0.12198230104894,0.647906018943496,0.523655677208695,0.43900458037904,0.533698812633919,0.925850950252486,0.745796098028523,0.911548907367433,-0.0015085539280542,0.201319142731157,0.537062824514382,0.0753322669523807
1819,0.0007176450904528,0.599746392835794,0.893471230350077,0.0163330024680844,0.816478823224158,0.973739619600926,0.651020427323443,0.482676682159191,0.94607601644575,0.683241743606991,0.302388553804907,1.38246379692451,0.211012908957416,0.725366087485767,1.4114553317449,0.357441537375788,0.605643675479534,1.32594446790732,0.360511809329255,0.84717739080864,1.03434940725116,0.490484505982636,0.753578053136989,1.10143545875047,0.113307139800879,0.600958085003578,0.532454964414301,0.631253021244524,0.532545166710169,0.532045463357175,0.28060309181819,0.849077665296001,0.0631670379423905,0.876716001069823,0.604499946297241,0.154439465100223
1820,0.001587108654443,0.597491499345329,0.88220381717294,0.0864344148241591,0.778491295914013,1.02327577556401,0.622758204553968,0.600716554173753,0.838020114678725,0.722999293195516,0.53142784462469,1.11003859794784,0.0915436775237012,0.729578901589684,1.22537751093704,0.538794140217442,0.561182518577819,1.29751160686349,0.21379524790996,0.797977453293177,1.05371094732794,0.575285120507601,0.625689451530249,0.92942787788411,0.304689830615691,0.68362038902924,0.578633234027835,0.474822522042227,0.534015021686774,0.522788708155552,0.188799369051721,0.891947440247751,0.188560701875697,0.604338583313075,0.667734461534919,0.155043943388553
1821,-0.0194277359647501,0.602498171790157,0.633626761488994,0.0773685486350549,0.764724077018253,1.03137580984583,0.685918546358952,0.735790028217031,0.939617871572754,0.696714371833759,0.644353689513246,1.23058230257656,0.145654748359865,0.674200366181103,1.37156595241721,0.468993149861642,0.639605485695066,1.36404798549352,0.272599099439112,0.880373907390054,1.01464734483294,0.486223130608603,0.69233072816566,1.05414134338851,0.221283367775894,0.709363366932639,0.487668554196157,0.527854800544528,0.507265464377015,0.559017069616409,0.18557146836937,0.867639640326806,0.0115330499377717,0.599418660570564,0.692064674885218,0.0771109005932433
1822,0.119216683796576,0.669404985308258,0.776155358082292,0.003621937303069,0.800465946535508,0.972730550614868,0.574458046478243,0.60588867809619,0.992065851746483,0.651231685006138,0.565010614185204,1.24703029933508,0.14498193040489,0.568113701901698,1.41354729169255,0.374199213013545,0.679716074515659,1.38921264856011,0.341539517843206,0.855566883460758,0.991457005415551,0.784452522328625,0.81368729530854,0.882892853976764,0.219566836185188,0.756651483452896,0.572104613653031,0.587752829162093,0.612567261717703,0.583076158878388,0.214584443552733,0.844979286899115,-0.0078294294377667,0.491855490307633,0.616767383618969,0.0927235284823312
1823,0.112014675832281,0.796875285234157,0.760514419946375,0.100034213467787,0.690052879816917,0.987684720894438,0.608335369167046,0.58695950223906,1.04190795723964,0.575073817245839,0.615796400612618,1.10457934039706,0.0410282441376972,0.658989269358431,1.39075710407454,0.355367231303509,0.292120304325717,1.46237566532897,0.290588751234647,0.727209092802682,0.894269501439192,0.553879307325386,0.785006486823464,0.895548289719095,0.304315124247306,0.692277406364116,0.520256674899633,0.602829915065918,0.583067071503584,0.47778684808785,0.292631228355487,0.962526193775188,0.0889412029915959,0.554070998742525,0.651378955045547,0.109641810747947
1824,-0.0389775683517989,0.682218673285775,0.754319031348839,0.096347433449046,1.22372218303599,1.08452509507748,0.691276306230189,0.584293201441926,0.908767119791823,0.586961010176546,0.643529115539134,1.24874515181981,0.164051629946499,0.692124862464904,1.25113189175894,0.0677522187211074,0.559979473639817,1.47650200146792,0.252821648287225,0.838565802449146,1.01202068383953,0.564215135082794,0.736480191505899,0.960570506591018,0.222640491650832,0.615408513527465,0.428278085617251,0.471361252583909,0.627364278063762,0.576548549606695,0.23503154599647,0.676354244356828,0.137797695848453,0.476064301986579,0.700421431179973,-0.0115941683633633
1825,0.0191574862669259,0.663810360833732,0.730382627976333,-0.0051501193280233,0.744521774566191,1.06540937570293,0.638678975776421,0.792333770963993,1.03558835127725,0.658961380920379,1.17051260911351,1.15228811465414,0.0562795423437398,0.694121278505082,1.43582721207079,0.393359406862102,0.65038706922114,1.32483918357507,0.194239329048097,0.747477877686362,0.992226893772591,0.406572502140717,0.440666049107082,1.06248205327656,0.168143081710003,0.639818905679005,0.47399535897331,0.52469519041581,0.61554508728531,0.561776247627068,0.197010813212178,0.910857619087476,0.183848083276531,0.499446661276379,0.845646578129455,0.134596563905139
1826,0.0186245918215676,0.646514117826629,0.842969707111288,0.120118192854451,0.721535255694003,1.08915565506557,0.731183622646535,0.670815415825934,0.939421178561537,0.545984471662989,0.742514887339228,1.11477724514619,0.0489723108416796,0.655924544207239,1.32656959054233,0.350971902009272,0.705070521480876,1.45010624763845,0.239219605297373,0.74258687367311,1.02611490667559,0.518532653406913,0.743137488167179,0.999000395090085,0.112498970187786,0.731714152127891,0.510618141135568,0.612688446826456,0.742460024367018,0.527260964920561,0.238738424421652,0.946740794712011,0.140298241127922,0.494719349253966,0.760665891047435,0.141628534537055
1827,-0.0274670651786781,0.688910418327577,0.875603033898962,0.0402768456165671,0.86163682958478,1.10604402731568,0.651227929388135,0.795995756244927,0.996642643435565,0.642365120290264,1.00362087955926,1.14652708169011,0.136691097164797,0.761624913034003,1.30435658250755,0.536588076756662,0.483029520677425,1.47425231055805,0.177346085257564,0.760368890502607,0.561509884047784,0.508789651007864,0.792532121647895,0.911720973058334,0.305120134848695,0.65097732129902,0.497369189966893,0.491901889448126,0.652177216897175,0.248307737670901,0.185858380418426,0.893338925570484,0.0094819658699421,0.576159305306509,1.09738874695194,0.103390231732161
1828,0.0951633902541535,0.648492215529874,0.985102391569031,0.0129070119232248,0.743764087690433,1.17782531863535,0.595168124202846,0.803087057532345,0.960354959127703,0.664001187790945,0.855800666784146,1.25848498114711,0.201510462761576,0.732690733748647,1.30433909865588,0.409625896515572,0.730203223537483,1.21022155889718,0.27222061508338,1.26884116107995,1.03287460482649,0.436995323304076,0.832919059681246,0.721759159108301,0.209400736926862,0.785374182587394,0.524162115170295,1.03891379615664,0.328579311999702,0.492243895743184,0.255693853504139,0.920871901659187,0.363430048676573,0.595029030796135,0.978278660491026,0.0783624058872544
